V4	dis2ts_3MBPP1_30Cr2_pr_counts	dis2ts_3MBPP1_30Cr2gb_counts	dis2ts_3MBPP1_30Cr2term_counts	dis2ts_3MBPP1_30Cr2pr_map	dis2ts_3MBPP1_30Cr2gb_map	dis2ts_3MBPP1_30Cr2term_map	dis2ts_3MBPP1_30Cr2pr_density	dis2ts_3MBPP1_30Cr2pr_densityRPKM	dis2ts_3MBPP1_30Cr2gb_density	dis2ts_3MBPP1_30Cr2gb_densityRPKM	dis2ts_3MBPP1_30Cr2pause_index_CI_low	dis2ts_3MBPP1_30Cr2pause_index_CI_high	dis2ts_3MBPP1_30Cr2pause_index_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_low_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_high_scaled	dis2ts_3MBPP1_30Cr2_ExpPR	dis2ts_3MBPP1_30Cr2_ExpGB	dis2ts_3MBPP1_30Cr2Fexact_Pval
SPAC11H11.02c	2	123	5	100	2839	300	0.02	8.92385851579278	0.0433251144769285	19.3313595886318	0.00278388935609129	0.0665575074137385	0.461626016260163	0.0790346188194317	1.88956763547604	4	98	1
SPAC11H11.03c	17	40	1	100	1081	300	0.17	75.8527973842386	0.0370027752081406	16.5103765324566	0.231581629254646	0.772241995499687	4.59425	2.50339741224272	8.34793597135161	4	113	0.0448981818398889
SPAC11H11.04	0	8	7	100	1498	300	0	0	0.00534045393858478	2.38287276790194	0.0116892782926356	0.673070909790981	0	0.175105388823681	10.0826022286689	0	100	1
SPAC11H11.05c	0	0	9	100	59	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC11H11.06	39	477	78	100	1533	300	0.39	174.015241057959	0.311154598825832	138.834980822999	0.0581451633798909	0.114514553110839	1.25339622641509	0.891365354613727	1.75550809918916	32	107	1
SPAC1250.01	37	486	65	100	3829	300	0.37	165.091382542166	0.126926090363019	56.6335236181156	0.0536795051168933	0.107511713302005	2.91508230452675	2.05538825092584	4.11662350233378	15	122	0.0034970119521412
SPAC1250.02	11	80	8	100	718	300	0.11	49.0812218368603	0.11142061281337	49.7150892244723	0.0692950033048681	0.265933898179557	0.98725	0.497538123728953	1.90940538892922	11	100	1
SPAC1250.03	13	101	21	100	937	300	0.13	58.005080352653	0.107790821771612	48.0955021395448	0.0689965227173522	0.235343227871781	1.2060396039604	0.64649741786159	2.20516604515859	10	103	1
SPAC1250.04c	1	11	4	100	574	300	0.01	4.46192925789639	0.0191637630662021	8.55073551164813	0.00438460787950623	0.673532041142035	0.521818181818182	0.0251676492283658	3.86607391615528	1	100	1
SPAC1250.05	19	176	181	100	605	300	0.19	84.7766559000314	0.290909090909091	129.801578411531	0.065215715226756	0.176658527633688	0.653125	0.394555077121874	1.06878409218381	26	93	1
SPAC1250.07	16	3	13	100	38	300	0.16	71.3908681263422	0.0789473684210526	35.225757299182	1.46954687485133	22.9826958008323	2.02666666666667	0.558427812443504	8.73342440431628	8	108	1
SPAC1296.01c	6	157	38	100	2107	300	0.06	26.7715755473783	0.0745135263407689	33.247408328891	0.0152808950404126	0.0893195653792596	0.805222929936306	0.321968458501493	1.881963242541	7	99	1
SPAC1296.02	12	117	46	100	937	300	0.12	53.5431510947567	0.124866595517609	55.7145915873935	0.053891378346787	0.190750701329659	0.961025641025641	0.504962215109394	1.7873340714589	12	100	1
SPAC1296.03c	2	48	19	100	1536	300	0.02	8.92385851579278	0.03125	13.9435289309262	0.0070073850459693	0.174519842377689	0.64	0.107633434306088	2.6806247789213	3	99	1
SPAC1296.04	2	91	32	100	1425	300	0.02	8.92385851579278	0.063859649122807	28.493723682005	0.00374762910919515	0.0904296136287872	0.313186813186813	0.0534037148060309	1.28862199421022	6	96	1
SPAC1296.05c	2	39	11	100	846	300	0.02	8.92385851579278	0.0460992907801418	20.5691774300188	0.00856708747598605	0.216666289482467	0.433846153846154	0.072477560046842	1.83299680902167	4	98	1
SPAC1296.06	14	206	63	100	1968	300	0.14	62.4670096105494	0.104674796747967	46.7051538174114	0.0379502859120386	0.119452432702959	1.33747572815534	0.746861626748919	2.35082387559423	10	104	1
SPAC12B10.01c	22	905	60	100	5138	300	0.22	98.1624436737205	0.176138575321137	78.5917862669566	0.0155308713320727	0.0376827119031892	1.24901657458564	0.797976169041895	1.93613773758586	18	104	1
SPAC12B10.02c	11	38	23	100	489	300	0.11	49.0812218368603	0.0777096114519427	34.6734788957184	0.139587322559476	0.5869653820938	1.41552631578947	0.682582007315837	2.87026071843868	8	103	1
SPAC12B10.03	5	139	76	100	2213	300	0.05	22.3096462894819	0.0628106642566652	28.0256740554721	0.0130200192410171	0.0909141907700577	0.796043165467626	0.288133025803707	2.01193104174138	6	99	1
SPAC12B10.04	36	72	43	100	1314	300	0.36	160.62945328427	0.0547945205479452	24.4489274405282	0.328605639843567	0.758610395670764	6.57	4.31787810754447	9.96814059911383	7	129	4.22560950807617e-10
SPAC12B10.05	16	161	33	100	1942	300	0.16	71.3908681263422	0.0829042224510814	36.9912775757631	0.0573195339245155	0.16973814407774	1.92993788819876	1.11314534881409	3.29631475798971	8	108	1
SPAC12B10.06c	2	19	16	100	498	300	0.02	8.92385851579278	0.0381526104417671	17.0234248795244	0.0169524113891639	0.46686156027615	0.524210526315789	0.0844230087180362	2.32497057017523	3	99	1
SPAC12B10.07	14	263	31	100	1782	300	0.14	62.4670096105494	0.147586980920314	65.8522668252946	0.029846271891788	0.0931691297169712	0.948593155893536	0.531860565111663	1.66027389155643	14	100	1
SPAC12B10.08c	1	47	27	100	2191	300	0.01	4.46192925789639	0.0214513920584208	9.5714593848074	0.00108964984752419	0.142490214044753	0.466170212765957	0.0238742281592549	3.12196058972054	2	99	1
SPAC12B10.09	2	30	18	100	1167	300	0.02	8.92385851579278	0.025706940874036	11.4702551616874	0.011019937571277	0.285599406220113	0.778	0.128602671456802	3.33294507058872	2	100	1
SPAC12B10.10	5	24	9	100	1169	300	0.05	22.3096462894819	0.0205303678357571	9.16050489217394	0.0698308803258869	0.574457008750159	2.43541666666667	0.816322991009618	6.71540243228936	2	103	1
SPAC12B10.11	4	122	14	100	1512	300	0.04	17.8477170315856	0.0806878306878307	36.0023392502222	0.0103235628176443	0.0919424426820205	0.495737704918033	0.156092269802782	1.39016973335215	7	97	1
SPAC12B10.12c	15	239	45	100	2295	300	0.15	66.9289388684458	0.104139433551198	46.4662785462848	0.0358485740180601	0.108038865307688	1.44037656903766	0.822724773714478	2.47949195881144	10	105	1
SPAC12B10.13	8	70	24	100	952	300	0.08	35.6954340631711	0.0735294117647059	32.8083033668852	0.0509574273341032	0.24577803618711	1.088	0.485114708220663	2.33980690450129	7	101	1
SPAC12B10.14c	4	232	23	100	2206	300	0.04	17.8477170315856	0.105167724388033	46.9250946433346	0.0054730736156454	0.0479058025450732	0.380344827586207	0.120736003961138	1.05680200414432	9	95	1
SPAC12B10.15c	9	17	13	100	251	300	0.09	40.1573633210675	0.0677290836653386	30.2202380016887	0.218666934512536	1.25403133384207	1.32882352941176	0.548854005626465	3.14761864794359	6	103	1
SPAC12B10.16c	1	53	36	100	1872	300	0.01	4.46192925789639	0.0283119658119658	12.6325988604973	0.000968365163577685	0.125921257823647	0.353207547169811	0.0181277958621743	2.35724594645866	2	99	1
SPAC12G12.01c	4	270	36	100	3100	300	0.04	17.8477170315856	0.0870967741935484	38.8619645042589	0.00470879252852347	0.0411042166333699	0.459259259259259	0.145972568384228	1.27423071563447	8	96	1
SPAC12G12.02	0	112	93	100	2301	300	0	0	0.0486744893524555	21.7182128154887	0.0008131346553243	0.0431091845553948	0	0.0187102284190122	0.991942336619635	4	96	1
SPAC12G12.03	44	632	120	100	2891	300	0.44	196.324887347441	0.218609477689381	97.5420024555696	0.0506436369788315	0.0953901096209145	2.01272151898734	1.46410754505802	2.75772806914064	25	119	1
SPAC12G12.04	65	1203	224	100	2131	300	0.65	290.025401763265	0.564523697794463	251.886480396497	0.0417451505435688	0.0698041272064577	1.15141313383209	0.88958915808345	1.48752595076961	59	106	1
SPAC12G12.05c	38	73	2	100	1251	300	0.38	169.553311800063	0.0583533173461231	26.0368373961979	0.345150027083769	0.783076999720997	6.51205479452055	4.31782683881795	9.79629326650968	7	131	1.61244357228168e-10
SPAC12G12.06c	12	146	100	100	1638	300	0.12	53.5431510947567	0.0891330891330891	39.7705538249617	0.0434461455556416	0.15190362933138	1.34630136986301	0.71164786420141	2.48818144844801	9	103	1
SPAC12G12.07c	20	149	33	100	1327	300	0.2	89.2385851579278	0.112283345892992	50.100034621444	0.0817153628376504	0.218193970359481	1.78120805369128	1.08436286485562	2.89543398667031	12	108	1
SPAC12G12.08	0	57	16	100	1186	300	0	0	0.0480607082630691	21.4443480354211	0.00160081492032805	0.0853739079446319	0	0.0189856649550907	1.01253454822333	4	96	1
SPAC12G12.09	1	148	22	100	2798	300	0.01	4.46192925789639	0.0528949249463903	23.6013413212532	0.000350558983861302	0.0443138486220467	0.189054054054054	0.00980864036843922	1.23990148444487	5	96	1
SPAC12G12.10	10	228	76	100	1189	300	0.1	44.6192925789639	0.191757779646762	85.5609647435136	0.0219641423603867	0.0848746271341373	0.521491228070175	0.261153652664998	1.00915931662489	17	93	1
SPAC12G12.11c	4	71	13	100	1362	300	0.04	17.8477170315856	0.052129221732746	23.2596899640707	0.0175245455388843	0.16019303238021	0.767323943661972	0.238684310239604	2.18182910101845	5	99	1
SPAC12G12.12	6	61	12	100	1209	300	0.06	26.7715755473783	0.0504549214226634	22.5126290100645	0.0383475594601961	0.236355971349353	1.18918032786885	0.46362199387377	2.85754369361367	5	101	1
SPAC12G12.13c	11	360	68	100	2129	300	0.11	49.0812218368603	0.169093471113199	75.4483106079239	0.015915206713938	0.0570768880751321	0.650527777777778	0.338834750939741	1.21516694711956	16	95	1
SPAC12G12.14c	2	89	73	100	1844	300	0.02	8.92385851579278	0.0482646420824295	21.5353418629489	0.00383050818803978	0.0925031062647578	0.41438202247191	0.0706345709874536	1.70575727952213	4	98	1
SPAC12G12.15	23	230	77	100	1759	300	0.23	102.624372931617	0.130756111426947	58.3424519224656	0.063525186301273	0.15605889326581	1.759	1.11740802703939	2.74507593254559	14	109	1
SPAC12G12.16c	26	56	14	100	1991	300	0.26	116.010160705306	0.0281265695630337	12.5498763657558	0.283940890792326	0.755421002867367	9.24392857142857	5.65326313567521	15.0404321670893	3	123	4.14183471685194e-10
SPAC12G12.17	2	18	9	100	508	300	0.02	8.92385851579278	0.0354330708661417	15.8099855594754	0.017824798022405	0.495388811964686	0.564444444444444	0.0905499739538174	2.5165751647806	3	99	1
SPAC1327.01c	41	628	78	100	3188	300	0.41	182.939099573752	0.196988707653701	87.8949678155248	0.0469600057359562	0.090429675089635	2.08133757961783	1.49708498286228	2.88289804185756	23	118	1
SPAC139.01c	16	258	43	100	2750	300	0.16	71.3908681263422	0.0938181818181818	41.8610090377188	0.0361114764875402	0.104880876364636	1.70542635658915	0.993065603407356	2.8842241000275	9	107	1
SPAC139.02c	1	87	34	100	1235	300	0.01	4.46192925789639	0.0704453441295547	31.4322142054239	0.000593821505306008	0.0759001878886543	0.141954022988506	0.00733369559052919	0.937367320424881	6	95	1
SPAC139.03	18	77	30	100	2287	300	0.18	80.314726642135	0.0336685614341933	15.0226739334509	0.135178525232434	0.399707294463797	5.34623376623377	3.09153287206576	9.14130582438703	3	115	0.00145005510073177
SPAC139.04c	2	69	17	100	1553	300	0.02	8.92385851579278	0.0444301352221507	19.8244120280007	0.00491816603671483	0.12002119225046	0.450144927536232	0.0763791185501813	1.86392911564964	4	98	1
SPAC139.05	1	32	15	100	1851	300	0.01	4.46192925789639	0.0172879524581307	7.71376208820553	0.00158636952447218	0.212316189610862	0.5784375	0.0293636998979801	3.92997266969706	1	100	1
SPAC139.06	5	37	46	100	1582	300	0.05	22.3096462894819	0.0233881163084703	10.4356120443847	0.046757126428392	0.359274826805257	2.13783783783784	0.739697740097161	5.68372776005916	2	103	1
SPAC1399.01c	1	267	56	100	3116	300	0.01	4.46192925789639	0.0856867779204108	38.2328341417951	0.000194845394980437	0.0244573210609166	0.116704119850187	0.00607138250759042	0.762090124258162	7	94	1
SPAC1399.02	19	189	55	100	2102	300	0.19	84.7766559000314	0.0899143672692674	40.1191546023985	0.0608341141349642	0.164216543757404	2.11312169312169	1.27873307911695	3.45183174978063	9	110	1
SPAC1399.03	10	255	35	100	2115	300	0.1	44.6192925789639	0.120567375886525	53.7963102015877	0.0196686982822852	0.075765245843865	0.829411764705882	0.415992968670333	1.60243494959775	11	99	1
SPAC1399.04c	4	61	9	100	612	300	0.04	17.8477170315856	0.0996732026143791	44.4734778973333	0.0203012769644196	0.187466910912225	0.401311475409836	0.124243815022248	1.14729749478282	9	95	1
SPAC1399.05c	7	101	16	100	1609	300	0.07	31.2335048052747	0.0627719080174021	28.0083812956827	0.0295456410791197	0.154217196259527	1.11514851485149	0.475389364963036	2.4813546878158	6	101	1
SPAC1399.06	2	80	32	100	2211	300	0.02	8.92385851579278	0.0361827227498869	16.1444749268074	0.00425384153375414	0.103145545644734	0.55275	0.094052436311304	2.28054801420507	3	99	1
SPAC13A11.01c	51	352	27	100	3460	300	0.51	227.558392152716	0.101734104046243	45.3930375369806	0.106786965034453	0.196082124567187	5.01306818181818	3.69482899019208	6.78444151002469	13	138	4.11200647499928e-12
SPAC13A11.02c	72	572	161	100	2318	300	0.72	321.25890656854	0.246764452113891	110.104552869574	0.0977307439840701	0.161874992387926	2.91776223776224	2.26539864555075	3.75226232355212	34	138	9.84446380217868e-07
SPAC13A11.03	4	177	19	100	1299	300	0.04	17.8477170315856	0.136258660508083	60.7976503962787	0.00715361720758948	0.0629916975535791	0.293559322033898	0.0929254875265874	0.818262151220992	12	92	1
SPAC13A11.04c	8	99	20	100	1927	300	0.08	35.6954340631711	0.0513751946030099	22.923248392929	0.0364665923812335	0.171543803709601	1.55717171717172	0.702711235186369	3.305649097484	5	103	1
SPAC13A11.05	14	229	48	100	1914	300	0.14	62.4670096105494	0.119644723092999	53.3846290521564	0.0342028644806836	0.107245217636914	1.17013100436681	0.654642826160283	2.05267346557053	12	102	1
SPAC13A11.06	8	49	8	100	2110	300	0.08	35.6954340631711	0.0232227488151659	10.3618262387167	0.0715518456824409	0.35774387019941	3.44489795918367	1.5097439438995	7.54839566120755	2	106	1
SPAC13C5.01c	28	98	42	100	1113	300	0.28	124.934019221099	0.0880503144654088	39.2874274280185	0.183507249099937	0.442390790604912	3.18	2.0424356824823	4.92380949943267	10	118	0.0366608134101956
SPAC13C5.02	39	182	23	100	1441	300	0.39	174.015241057959	0.126301179736294	56.3546929172202	0.149274641492129	0.306507618336184	3.08785714285714	2.15104758390158	4.41677478022441	15	124	0.00142471511253208
SPAC13C5.03	7	136	81	100	2441	300	0.07	31.2335048052747	0.0557148709545268	24.8595812811925	0.0220957109791324	0.11366753479292	1.25639705882353	0.539356305000622	2.77462452429518	5	102	1
SPAC13C5.04	28	146	107	100	743	300	0.28	124.934019221099	0.19650067294751	87.6772101820824	0.125255875650534	0.291873086672554	1.42493150684931	0.930651156083468	2.16861703397707	21	107	1
SPAC13C5.05c	11	158	24	100	1652	300	0.11	49.0812218368603	0.0956416464891041	42.6746260743117	0.0358210180861072	0.131731848105686	1.15012658227848	0.591763218782491	2.17621013070593	9	102	1
SPAC13C5.06c	33	84	26	100	880	300	0.33	147.243665510581	0.0954545454545455	42.5911429162837	0.257341517092042	0.597444789559701	3.45714285714286	2.26460535040997	5.25751414812537	11	122	0.00268092463470526
SPAC13C5.07	0	878	85	100	4610	300	0	0	0.190455531453362	84.9799108119963	0.000103545908015284	0.00546036655219526	0	0.0047734663595046	0.251722898056201	15	85	1
SPAC13D6.01	15	29	2	100	1431	300	0.15	66.9289388684458	0.0202655485674354	9.04234440803601	0.26475935522207	1.00004228615553	7.40172413793104	3.78870637322782	14.3106051148857	2	113	0.000916547342481009
SPAC13D6.02c	102	486	326	100	1046	300	1.02	455.116784305432	0.464627151051625	207.313347929029	0.168528791464601	0.261147987670622	2.19530864197531	1.76281115871973	2.73160795103471	64	138	0.00112004454713572
SPAC13D6.03c	11	86	21	100	1087	300	0.11	49.0812218368603	0.0791168353265869	35.3013722335869	0.0646469510360751	0.246623416986078	1.3903488372093	0.702712357762137	2.68079654263866	8	103	1
SPAC13D6.04c	5	76	25	100	1714	300	0.05	22.3096462894819	0.044340723453909	19.7845171295289	0.0234861155934447	0.168853849220142	1.12763157894737	0.402552021271642	2.89415497563324	4	101	1
SPAC13D6.05	8	54	34	100	830	300	0.08	35.6954340631711	0.0650602409638554	29.0294192682416	0.065270252253	0.322760045088218	1.22962962962963	0.5417430936999	2.67890837423221	6	102	1
SPAC13F5.01c	8	116	23	100	2911	300	0.08	35.6954340631711	0.0398488491927173	17.7802746106486	0.0312566321760998	0.145728630974772	2.00758620689655	0.909880562646266	4.24216044767561	4	104	1
SPAC13F5.02c	41	100	11	100	1174	300	0.41	182.939099573752	0.0851788756388416	38.0062117367665	0.280366874796642	0.597956621452509	4.8134	3.29150711011258	7.02001073585245	11	130	4.68131943041168e-08
SPAC13F5.03c	2	203	8	100	2209	300	0.02	8.92385851579278	0.091896785875962	41.0036957606594	0.00169449907920068	0.0400942908906927	0.217635467980296	0.0374314846595431	0.885682885775402	8	94	1
SPAC13F5.04c	7	99	27	100	2346	300	0.07	31.2335048052747	0.0421994884910486	18.8291132366472	0.030126091916352	0.157425662298524	1.65878787878788	0.706758116357618	3.69320603752338	4	103	1
SPAC13F5.05	3	89	21	100	1977	300	0.03	13.3857877736892	0.0450177035913	20.0865808777329	0.00853155781705106	0.11000045090975	0.666404494382022	0.168668898043099	2.17470891448576	4	99	1
SPAC13F5.06c	10	136	19	100	2828	300	0.1	44.6192925789639	0.0480905233380481	21.4576513109586	0.0364659751056232	0.143758485739419	2.07941176470588	1.03125777598702	4.06548997671077	5	105	1
SPAC13F5.07c	0	12	18	100	1144	300	0	0	0.0104895104895105	4.68034537541579	0.00771806013949717	0.431135285113533	0	0.0882946079958476	4.93218766169882	1	99	1
SPAC13G6.01c	36	458	48	100	4022	300	0.36	160.62945328427	0.113873694679264	50.8096369994168	0.0551201054705636	0.111589046311863	3.16139737991266	2.21693064202607	4.48811144266314	13	123	0.00083578892860188
SPAC13G6.02c	0	473	83	100	1590	300	0	0	0.29748427672956	132.735379810377	0.000192247397136352	0.0101446951679562	0	0.00305673361446799	0.161300653170504	22	78	1
SPAC13G6.03	15	370	45	100	3896	300	0.15	66.9289388684458	0.0949691991786448	42.3745848414185	0.0232941637908747	0.0693589780629798	1.57945945945946	0.907540621292477	2.70222578533369	9	106	1
SPAC13G6.04	22	31	78	100	505	300	0.22	98.1624436737205	0.0613861386138614	27.3900607910471	0.397094649809226	1.26358759239022	3.58387096774194	2.00532798153659	6.38111734157063	7	115	0.26764087225098
SPAC13G6.05c	19	49	23	100	1131	300	0.19	84.7766559000314	0.0433244916003537	19.3310816655104	0.220437947927635	0.676064595408233	4.38551020408163	2.49315319106155	7.64629057406711	4	115	0.0227528281598157
SPAC13G6.06c	124	685	50	100	3730	300	1.24	553.279227979152	0.183646112600536	81.9415962911267	0.148791255688394	0.220092327379915	6.75211678832117	5.54991383717708	8.20944381127085	34	190	4.02711267547309e-36
SPAC13G6.07c	56	836	247	100	1057	300	0.56	249.868038442198	0.790917691579943	352.901878864842	0.0506057166031045	0.0884625492621516	0.708038277511962	0.534902424494814	0.935049145700943	68	88	1
SPAC13G6.08	0	41	16	100	2130	300	0	0	0.0192488262910798	8.58869012083342	0.00222893830759859	0.119437073139709	0	0.0474763859518499	2.54400965787581	1	99	1
SPAC13G6.09	3	117	5	100	1572	300	0.03	13.3857877736892	0.0744274809160305	33.2090154690762	0.00652098088577648	0.0832023962057653	0.403076923076923	0.102509819524406	1.30794166835463	7	96	1
SPAC13G6.10c	90	1713	345	100	1922	300	0.9	401.573633210675	0.891259105098855	397.673507740713	0.0422490594178994	0.0652616487524728	1.00980735551664	0.812026922012026	1.25432888902253	89	101	1
SPAC13G6.11c	7	64	231	100	1342	300	0.07	31.2335048052747	0.0476900149031297	21.2789472805789	0.0459120339525405	0.247496459173511	1.4678125	0.616139495643093	3.32140248210852	4	103	1
SPAC13G6.12c	3	189	20	100	2897	300	0.03	13.3857877736892	0.0652399033482913	29.1095833532074	0.00406042069353923	0.0511530409660101	0.45984126984127	0.117630387491832	1.48190359678531	6	97	1
SPAC13G6.13	1	0	0	100	147	300	0.01	4.46192925789639	0	0	0.0577765545925511	8.27870929775896	NA	0.0849315352510502	12.1697026677057	0	101	1
SPAC13G6.14	20	315	27	100	1272	300	0.2	89.2385851579278	0.247641509433962	110.495889641302	0.0392735439881704	0.101527597818315	0.807619047619048	0.499559479529528	1.29143104424896	23	97	1
SPAC13G6.15c	4	57	20	100	1351	300	0.04	17.8477170315856	0.0421909696521095	18.8253121909766	0.0216750537613993	0.201163656118787	0.948070175438596	0.292829976316504	2.71772099416481	4	100	1
SPAC13G7.01c	9	199	21	100	2449	300	0.09	40.1573633210675	0.0812576561861984	36.2565913565284	0.0217232229726178	0.0907598045500752	1.10758793969849	0.532001730599409	2.22270761343134	8	101	1
